,Date,5,10,20,40,60,ticker
2557,2019/3/6,12.62053164,38.70454936,30.19630727,24.73825635,23.07590656,510300.SH
2558,2019/3/7,17.99506523,39.8643785,31.06125659,25.06305146,23.23884752,510300.SH
2559,2019/3/8,30.88853926,44.5202348,34.5557052,26.59098734,24.45168793,510300.SH
2560,2019/3/11,31.8091531,27.54802487,34.54294635,26.68865543,24.12249418,510300.SH
2561,2019/3/12,31.42072835,25.11240635,34.54062644,26.66978191,24.12180077,510300.SH
2562,2019/3/13,29.94827502,25.14854603,34.32140113,26.78866607,24.06114165,510300.SH
2563,2019/3/14,29.70818731,25.47636788,34.56146795,26.93438572,24.14122601,510300.SH
2564,2019/3/15,15.96052208,24.16467047,33.80497066,27.02078517,24.24435471,510300.SH
2565,2019/3/18,24.5013318,28.3022812,33.9642341,27.58893777,24.73803592,510300.SH
2566,2019/3/19,26.67471078,28.38914782,34.15555484,27.53831294,24.46969739,510300.SH
2567,2019/3/20,25.51227464,28.16004712,34.1967446,26.91283378,24.46222531,510300.SH
2568,2019/3/21,23.51073678,27.52412683,34.15970512,26.80454492,24.25845083,510300.SH
2569,2019/3/22,23.15888633,18.76818537,33.2576626,26.63914276,24.09864725,510300.SH
2570,2019/3/25,17.73527783,23.12327433,24.82961611,27.67305265,24.70082302,510300.SH
2571,2019/3/26,18.01284087,23.47001903,23.73015264,27.59478468,24.64935008,510300.SH
2572,2019/3/27,20.86556372,23.7642448,23.82229412,27.5647512,24.67577706,510300.SH
2573,2019/3/28,20.44722095,23.4580226,23.83549021,27.60643734,24.63038416,510300.SH
2574,2019/3/29,38.9471948,30.3050935,26.83745445,29.04162427,25.69392183,510300.SH
2575,2019/4/1,32.76746518,29.19030646,27.99804601,29.45077226,26.03680381,510300.SH
2576,2019/4/2,29.36441131,28.77041316,27.94427541,29.50689877,26.06395066,510300.SH
2577,2019/4/3,29.01557054,29.07686949,28.18684724,29.40663482,25.84956018,510300.SH
2578,2019/4/4,25.06263622,29.14086209,27.91410338,29.42914313,25.86799834,510300.SH
2579,2019/4/8,20.24236842,29.74415942,24.21425293,29.46243834,25.62158024,510300.SH
2580,2019/4/9,13.48758294,24.47993529,24.01488899,29.3844787,25.62336454,510300.SH
2581,2019/4/10,12.70753791,22.55787748,24.02299631,29.39396493,25.61417451,510300.SH
2582,2019/4/11,17.94389405,26.32139501,24.99014082,29.64073763,25.99390521,510300.SH
2583,2019/4/12,14.04970862,26.40901805,24.80503915,29.69379591,26.03285405,510300.SH
2584,2019/4/15,14.0364656,19.42679411,24.79675311,29.34209529,26.10812052,510300.SH
2585,2019/4/16,28.00373031,20.95140479,24.73112837,29.41113858,26.5172021,510300.SH
2586,2019/4/17,28.08606044,20.99529527,24.52603177,29.4086661,26.38486187,510300.SH
2587,2019/4/18,23.85167873,20.19576714,24.56256745,29.44455264,25.98652341,510300.SH
2588,2019/4/19,24.13069783,20.68947445,24.88303813,29.52775288,25.98990775,510300.SH
2589,2019/4/22,32.84565672,24.51512182,26.93662151,29.9043091,26.56899938,510300.SH
2590,2019/4/23,22.63623674,24.25540021,24.97560094,24.80256742,26.59299035,510300.SH
2591,2019/4/24,22.9028182,24.25597882,24.43679938,24.00234086,26.37534971,510300.SH
2592,2019/4/25,26.2724338,24.9648992,25.92236273,24.62163689,26.8359644,510300.SH
2593,2019/4/26,18.56206753,25.71294036,26.52332561,24.91535136,27.06375441,510300.SH
2594,2019/4/29,16.91251529,25.81158604,22.45450386,24.44985889,27.05015315,510300.SH
2595,2019/4/30,17.35894576,19.12785154,20.39272753,24.33100015,27.03967348,510300.SH
2596,2019/5/6,39.86402961,33.22582534,28.99086276,28.48330618,29.90299737,510300.SH
2597,2019/5/7,43.94160072,34.43770406,28.70727208,28.53188134,29.87682825,510300.SH
2598,2019/5/8,43.92260519,31.79077594,28.25807521,28.58285886,30.01195502,510300.SH
2599,2019/5/9,41.71185551,30.95602885,28.44069057,27.40222262,30.05198418,510300.SH
2600,2019/5/10,52.99520257,37.29085315,31.03932175,28.30706038,30.54507222,510300.SH
2601,2019/5/13,33.15616121,37.28678464,31.34558819,28.62801606,30.80922711,510300.SH
2602,2019/5/14,31.86729661,36.77949471,31.02351171,28.61737874,30.58061361,510300.SH
2603,2019/5/15,34.87733764,39.32330006,32.36893882,29.07441665,30.85663273,510300.SH
2604,2019/5/16,31.40836114,39.38383404,32.48289691,28.90747139,30.63155877,510300.SH
2605,2019/5/17,28.36659297,40.31091556,30.75598812,28.37178939,30.52287853,510300.SH
2606,2019/5/20,26.4108411,28.28348273,30.79083284,28.43765363,30.61377929,510300.SH
2607,2019/5/21,28.22326207,28.67493062,31.45308548,28.64822953,30.70359147,510300.SH
2608,2019/5/22,21.75626823,27.96921443,30.58555954,28.64681792,30.70868307,510300.SH
2609,2019/5/23,21.58096161,28.2229201,29.98708909,28.87837114,30.43760952,510300.SH
2610,2019/5/24,17.64484836,22.28448168,30.07132349,28.24749073,26.94596517,510300.SH
2611,2019/5/27,18.63226679,21.80964542,30.61616801,28.31949434,26.67606413,510300.SH
2612,2019/5/28,16.46189196,21.7979051,30.19987566,28.25519251,26.67270044,510300.SH
2613,2019/5/29,16.32198957,18.49477106,29.9931218,28.25084291,26.67029997,510300.SH
2614,2019/5/30,7.951632814,18.1621039,29.89979439,26.25553809,26.3319968,510300.SH
2615,2019/5/31,10.08822183,14.28929608,29.87177812,25.33028212,26.25127988,510300.SH
2616,2019/6/3,5.664685913,13.01588611,21.54756719,25.35440825,26.19009534,510300.SH
2617,2019/6/4,7.306404273,12.16225271,21.43872166,25.0968536,26.1969262,510300.SH
2618,2019/6/5,6.860618338,12.15572501,20.99738796,24.82560198,26.11555329,510300.SH
2619,2019/6/6,7.476748696,9.997252472,20.60757429,24.85160059,25.1619013,510300.SH
2620,2019/6/10,14.34665937,12.01773033,17.76153161,25.07184296,25.15078346,510300.SH
2621,2019/6/11,27.07001272,18.79156648,19.9713995,26.445021,25.91542365,510300.SH
2622,2019/6/12,26.58434774,19.39679347,20.09521229,26.19417527,25.93338762,510300.SH
2623,2019/6/13,26.52919941,19.46311548,18.61093433,26.19102162,25.89260615,510300.SH
2624,2019/6/14,25.7111211,19.77920825,18.61318002,26.18765085,25.7737536,510300.SH
2625,2019/6/17,25.00329844,19.54145969,16.70659885,24.89442293,24.97355716,510300.SH
2626,2019/6/18,6.675359051,19.54108474,16.16008921,24.92338802,24.94345687,510300.SH
2627,2019/6/19,12.24603314,19.68451388,16.37856802,25.28846399,25.13689073,510300.SH
2628,2019/6/20,21.65597984,22.9604375,18.96086615,26.10602527,25.8247481,510300.SH
2629,2019/6/21,19.03022544,21.5782667,17.63290574,25.4014407,25.8260011,510300.SH
2630,2019/6/24,18.82171955,21.5578956,17.63460973,25.40922302,25.28659334,510300.SH
2631,2019/6/25,23.41797483,18.16437632,17.98824914,25.5042453,25.28046155,510300.SH
2632,2019/6/26,22.79931852,17.37553335,17.98483597,25.00078992,25.22430683,510300.SH
2633,2019/6/27,11.90434734,17.52278487,18.23103676,24.9360587,25.30749812,510300.SH
2634,2019/6/28,11.89273584,16.78993634,18.22435612,24.91497781,23.93474895,510300.SH
2635,2019/7/1,20.82888004,19.12488777,19.49461104,25.66582286,23.88128264,510300.SH
2636,2019/7/2,16.70656905,19.17784228,19.50564428,20.63033936,23.88076205,510300.SH
2637,2019/7/3,19.84406693,20.17693259,19.44036262,20.69841072,23.77793595,510300.SH
2638,2019/7/4,20.78347304,16.00070148,19.69727189,20.47055738,23.67858016,510300.SH
2639,2019/7/5,20.74710696,16.10436028,19.11958461,20.07152202,23.6770015,510300.SH
2640,2019/7/8,17.42724856,20.44052229,21.25523985,19.64893136,24.08993632,510300.SH
2641,2019/7/9,16.5243518,19.78801443,18.57796358,19.0393855,24.08612168,510300.SH
2642,2019/7/10,17.22596908,19.7880138,18.29203913,18.9767398,23.84523804,510300.SH
2643,2019/7/11,17.59744225,18.85894943,18.2526248,18.26757917,23.83903719,510300.SH
2644,2019/7/12,18.65561577,19.39903555,18.14417829,18.33240041,23.87616575,510300.SH
2645,2019/7/15,6.375320806,14.18464672,18.13785359,17.30504615,23.04439991,510300.SH
2646,2019/7/16,7.213253275,14.05643228,18.29547048,17.06790087,23.05194928,510300.SH
2647,2019/7/17,7.536957303,13.70412539,17.74704543,16.8583841,23.05172382,510300.SH
2648,2019/7/18,9.404393889,13.69273193,14.77883233,16.94745202,22.84863063,510300.SH
2649,2019/7/19,10.73696322,14.69024112,15.24749972,16.50187227,22.41031487,510300.SH
2650,2019/7/22,11.58000136,9.396130937,15.4931009,16.67937367,22.45717003,510300.SH
2651,2019/7/23,11.71123551,9.359090729,15.06844268,16.47009917,22.4614901,510300.SH
2652,2019/7/24,13.12517992,10.09023963,15.31572705,16.5350121,22.13344377,510300.SH
2653,2019/7/25,11.86719834,10.77488846,15.15826411,16.64007446,22.03001122,510300.SH
2654,2019/7/26,10.66225508,10.25578801,15.15646521,16.63053368,22.01764545,510300.SH
2655,2019/7/29,7.183915396,10.27896422,12.32198285,16.56398074,22.01991237,510300.SH
2656,2019/7/30,7.068697176,9.998431622,12.44050697,16.57847767,18.28353496,510300.SH
2657,2019/7/31,9.713066393,10.88566057,12.34570867,16.5021723,18.28119179,510300.SH
2658,2019/8/1,9.163862763,11.50956712,12.55667017,16.71076508,18.17559509,510300.SH
2659,2019/8/2,12.10260528,12.813785,13.41648457,17.06452002,18.21585078,510300.SH
2660,2019/8/5,13.79062651,14.89184389,12.30107165,17.46804382,17.49919269,510300.SH
2661,2019/8/6,6.876715071,15.1003071,12.72849762,15.89466799,17.21336623,510300.SH
2662,2019/8/7,7.170678023,13.5837607,12.81862859,15.86613517,17.23644516,510300.SH
2663,2019/8/8,20.39353285,15.40371274,14.10231342,16.28571492,16.94112588,510300.SH
2664,2019/8/9,19.11036435,15.08122438,13.82685512,16.33738927,16.98716538,510300.SH
2665,2019/8/12,20.56332839,18.53392055,15.11538242,16.80312817,16.62944481,510300.SH
2666,2019/8/13,19.90834966,18.0109839,15.29847016,16.95164838,16.56376674,510300.SH
2667,2019/8/14,18.59210233,18.5098778,15.42077045,16.57650878,16.39309463,510300.SH
2668,2019/8/15,15.96618022,18.67723899,15.41321446,14.91330828,16.39852278,510300.SH
2669,2019/8/16,13.69492327,17.53859099,14.96167332,14.95122058,16.04728911,510300.SH
2670,2019/8/19,18.30616734,18.70168131,17.12481889,16.1274582,16.71131822,510300.SH
2671,2019/8/20,16.35303764,17.63549184,17.17975991,15.95178734,16.59575253,510300.SH
2672,2019/8/21,16.98151211,16.86387546,16.91696128,15.95213071,16.57914526,510300.SH
2673,2019/8/22,17.14167338,15.91432488,16.5827124,15.7184147,16.58090869,510300.SH
2674,2019/8/23,17.16621582,14.71646161,16.79713631,15.81758133,16.62506527,510300.SH
2675,2019/8/26,10.83768188,15.25336507,17.22119026,14.7823404,16.76805764,510300.SH
2676,2019/8/27,13.10093282,14.50844377,17.58573258,15.03612606,16.87851097,510300.SH
2677,2019/8/28,13.50525293,14.93620818,17.44459806,14.91679865,16.76884812,510300.SH
2678,2019/8/29,13.71786318,15.2345861,17.15915264,14.84474513,16.7747538,510300.SH
2679,2019/8/30,12.62940104,15.20619947,16.19477748,14.79851261,16.65262134,510300.SH
2680,2019/9/2,10.92352397,11.05301252,15.04942234,13.85241803,16.6052101,510300.SH
2681,2019/9/3,9.151254135,10.65439105,14.29575552,13.83385336,15.42498889,510300.SH
2682,2019/9/4,10.52188927,11.85292022,14.24456974,14.15224501,15.50798679,510300.SH
2683,2019/9/5,8.189302563,12.25298584,13.82714853,14.30872968,15.58459544,510300.SH
2684,2019/9/6,7.15441341,12.23458897,13.20242833,14.27044096,15.54845454,510300.SH
2685,2019/9/9,7.083449433,9.054246092,12.46720417,14.27473449,15.55577907,510300.SH
2686,2019/9/10,9.171146048,9.325313535,11.87042895,14.2457658,15.58013849,510300.SH
2687,2019/9/11,10.86154765,10.35940481,12.51113803,14.38452558,15.43877175,510300.SH
2688,2019/9/12,11.25335757,10.21288167,12.74561004,14.43533661,14.47846877,510300.SH
2689,2019/9/16,10.98613004,10.99432817,12.99059558,14.29366865,14.50354627,510300.SH
2690,2019/9/17,16.23469541,14.97474104,12.80979306,14.94167117,15.01780232,510300.SH
2691,2019/9/18,17.38906071,15.05391752,12.69381447,14.96297125,14.8747458,510300.SH
2692,2019/9/19,17.59464731,13.94414164,12.72178014,14.88339098,14.8985185,510300.SH
2693,2019/9/20,15.17720069,13.13064139,12.72205635,14.7325194,14.74681734,510300.SH
2694,2019/9/23,15.90420932,13.20703532,13.10108067,14.91626031,14.87065885,510300.SH
2695,2019/9/24,8.706411543,12.92438602,12.28858087,14.90921211,14.01263125,510300.SH
2696,2019/9/25,9.226901056,13.16075617,12.18207078,14.97487781,14.07924547,510300.SH
2697,2019/9/26,7.629233488,13.12601518,12.41343673,14.96648404,14.04536487,510300.SH
2698,2019/9/27,8.006720592,11.52309696,12.35915164,14.7799535,13.9864831,510300.SH
2699,2019/9/30,9.472671273,12.38459882,13.15383535,14.57274318,14.1638846,510300.SH
2700,2019/10/8,12.0002737,10.41322216,12.73738465,13.88957405,13.39008594,510300.SH
2701,2019/10/9,12.21959694,10.209929,12.77485743,13.57331583,13.38875708,510300.SH
2702,2019/10/10,12.36738731,10.68231027,12.21201049,13.49303941,13.46075552,510300.SH
2703,2019/10/11,14.61908472,12.63462659,12.54337144,13.35428237,13.67093424,510300.SH
2704,2019/10/14,5.268653418,12.17231256,12.58267202,13.19869793,13.65307486,510300.SH
2705,2019/10/15,9.155858118,12.38688729,12.53086732,12.77148315,13.66190336,510300.SH
2706,2019/10/16,11.09808819,11.90733446,12.55233158,12.57460178,13.65321368,510300.SH
2707,2019/10/17,10.79513296,11.01586778,12.3153559,12.56332738,13.64741229,510300.SH
2708,2019/10/18,12.80777586,13.84214744,12.71027237,13.19154393,13.92736513,510300.SH
2709,2019/10/21,10.73296748,11.97482217,12.74662485,13.17093805,13.77836556,510300.SH
2710,2019/10/22,11.94432506,11.76085879,11.0851927,11.85868252,13.69075108,510300.SH
2711,2019/10/23,12.14579207,12.21712418,11.12256889,11.89264469,13.73737033,510300.SH
2712,2019/10/24,12.09829856,11.6997649,10.97347993,11.89181933,13.64632912,510300.SH
2713,2019/10/25,6.799146507,10.2715191,11.20745264,11.9654702,13.57958126,510300.SH
2714,2019/10/28,7.438875436,9.984790331,10.9460466,11.92855974,13.62570021,510300.SH
2715,2019/10/29,8.206204832,9.986248639,11.01925847,11.58169657,13.64034284,510300.SH
2716,2019/10/30,8.824403028,10.34676684,10.99659862,11.46500901,13.68133397,510300.SH
2717,2019/10/31,8.83713799,10.26433905,10.68267307,11.43125959,13.59825819,510300.SH
2718,2019/11/1,16.85342423,12.18318062,12.79596744,12.42495114,14.06144912,510300.SH
2719,2019/11/4,16.69871964,12.19008105,11.77305465,12.43081747,13.66276502,510300.SH
2720,2019/11/5,15.8927867,12.28307656,11.73925901,12.22380452,13.1360104,510300.SH
2721,2019/11/6,14.91823181,12.08874139,11.94533929,12.29288369,12.95448325,510300.SH
2722,2019/11/7,14.5671992,12.08997413,11.77506934,11.92590814,12.84650646,510300.SH
2723,2019/11/8,6.948267294,12.37005848,11.21394337,11.76239876,12.60724282,510300.SH
2724,2019/11/11,13.34843855,15.17803517,12.50433223,12.3859219,13.01035404,510300.SH
2725,2019/11/12,11.01575528,15.10807981,12.46710212,12.33782937,12.65455344,510300.SH
2726,2019/11/13,11.43351563,14.70719737,12.41541724,12.32441488,12.50596685,510300.SH
2727,2019/11/14,11.29197865,14.70138404,12.40381045,12.2016938,12.49307251,510300.SH
2728,2019/11/15,11.2874473,9.762461159,11.34507214,11.95215733,12.5321061,510300.SH
2729,2019/11/18,6.906520381,10.51161055,11.58931941,12.08063173,12.57836335,510300.SH
2730,2019/11/19,9.543312009,11.54101281,12.0339889,11.43206832,11.8151661,510300.SH
2731,2019/11/20,13.2395622,12.3487144,12.48277027,11.69139629,11.98664577,510300.SH
2732,2019/11/21,13.81321959,12.30899277,12.62883309,11.69283951,12.04041816,510300.SH
2733,2019/11/22,15.47195766,12.97794682,12.98098552,11.97299808,12.24971859,510300.SH
2734,2019/11/25,15.49478577,11.42928438,13.07910531,11.93044098,12.25329903,510300.SH
2735,2019/11/26,12.25563723,11.48211777,13.06159026,11.93570652,12.02258526,510300.SH
2736,2019/11/27,10.66649778,11.49324159,12.8666482,11.81630446,11.84949551,510300.SH
2737,2019/11/28,10.25890925,11.4758326,12.87558348,11.68997532,11.83475567,510300.SH
2738,2019/11/29,10.44493563,12.45904078,10.90670573,12.00420026,12.04321332,510300.SH
2739,2019/12/2,8.336173465,11.73305246,10.84367198,11.61765978,12.03906947,510300.SH
2740,2019/12/3,9.196687404,10.33686852,10.71264939,11.55063541,11.8520097,510300.SH
2741,2019/12/4,9.317091075,9.452936176,10.70887136,11.53012526,11.85063821,510300.SH
2742,2019/12/5,11.08363902,10.15985984,11.14287474,11.53978451,11.66729163,510300.SH
2743,2019/12/6,4.468336672,8.693692507,11.39736829,11.22606265,11.57473891,510300.SH
2744,2019/12/9,6.897390564,8.359688286,9.795896063,11.09093847,11.50323241,510300.SH
2745,2019/12/10,6.956070123,8.340505735,9.792476779,11.06906295,11.47126803,510300.SH
2746,2019/12/11,13.83367182,11.12720044,11.01340536,11.58954683,11.81212349,510300.SH
2747,2019/12/12,11.847221,11.16606937,11.02173684,11.59145429,11.73969296,510300.SH
2748,2019/12/13,19.87418884,13.9712652,13.19397324,12.14624017,12.28664998,510300.SH
2749,2019/12/16,19.70102378,13.97951262,12.99539119,12.15563048,12.2868897,510300.SH
2750,2019/12/17,22.04230903,15.50101918,13.67074571,12.71478692,12.10679454,510300.SH
2751,2019/12/18,17.1874453,15.8549969,13.18206322,12.67321929,12.10750063,510300.SH
2752,2019/12/19,16.83393631,15.78936552,13.04171972,12.6852039,12.07695891,510300.SH
2753,2019/12/20,12.21889757,15.67227763,12.33611986,12.60866389,12.07574289,510300.SH
2754,2019/12/23,16.33208808,17.15632425,13.13554835,12.9624567,12.23885428,510300.SH
2755,2019/12/24,10.50810509,17.34121389,13.24727522,13.00670668,12.28548319,510300.SH
2756,2019/12/25,10.93004223,15.19671198,13.23057455,12.89942181,12.20409641,510300.SH
2757,2019/12/26,12.65542431,15.07985813,13.3991376,13.01473303,12.19490025,510300.SH
2758,2019/12/27,12.65541142,11.89203677,12.64565461,11.97230293,12.19258025,510300.SH
2759,2019/12/30,9.301940402,13.60315492,13.42573681,12.48295121,12.23744962,510300.SH
2760,2019/12/31,9.304829059,11.66997103,13.44972108,12.46847301,12.21501748,510300.SH
2761,2020/1/2,9.817524698,12.59320011,13.93573021,12.80928175,12.45521028,510300.SH
2762,2020/1/3,12.21181789,12.66824302,13.95416649,12.83094262,12.40807823,510300.SH
2763,2020/1/6,13.33746269,12.99524742,14.05693148,12.8290269,12.21871385,510300.SH
2764,2020/1/7,11.13233059,9.767648894,14.05771586,12.15019976,12.23013251,510300.SH
2765,2020/1/8,14.64377787,12.19479928,14.72707194,12.45201185,12.39482487,510300.SH
2766,2020/1/9,13.54400844,12.70754368,13.70758042,12.67803453,12.53858747,510300.SH
2767,2020/1/10,13.34267294,12.74068453,13.58704134,12.6828918,12.53900214,510300.SH
2768,2020/1/13,14.09236143,12.98936627,12.41064404,12.80796773,12.29076144,510300.SH
2769,2020/1/14,14.55471745,12.39338353,12.66734206,12.81122201,12.33775792,510300.SH
2770,2020/1/15,13.50796594,13.30601561,12.18099562,12.80340502,12.45027333,510300.SH
2771,2020/1/16,11.04903386,11.68346303,12.08211011,12.49519251,12.39390759,510300.SH
2772,2020/1/17,11.12427467,11.62151136,12.0238741,12.39498212,12.39382629,510300.SH
2773,2020/1/20,8.971368511,11.83848637,12.14035656,12.09200489,12.41615195,510300.SH
2774,2020/1/21,15.43592337,14.79868111,13.1203767,13.00686501,12.9818902,510300.SH
2775,2020/1/22,15.6906064,14.09873237,13.0700667,13.01984485,12.97141765,510300.SH
2776,2020/1/23,25.70661469,19.50006079,17.30797803,15.21514437,14.36980923,510300.SH
2777,2020/2/3,60.95760932,46.28160594,35.54052774,26.92653049,23.1105952,510300.SH
2778,2020/2/4,70.01544487,49.85962137,37.6001207,27.9582558,23.57037044,510300.SH
2779,2020/2/5,73.37365708,50.86657029,37.35210499,28.07524709,23.65954348,510300.SH
